algorithm,timestamp,python_version,numpy_version,scikit_learn_version,seed,grid_size,k_predict,dataset,s_norm,real_error,baseline_mean,baseline_std,baseline_median,baseline_ci_lower,baseline_ci_upper,ratio,gated,runtime_ms
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,167,40,10,3_thermal_source,2.558807644743245,1.4613463045256692,1.2635815953659613,0.030500154579614944,1.2611360094913917,1.2141008566094027,1.3247077277787667,1.1565112295755073,0,758.3335999988776
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,167,40,10,4_pure_gaussian,0.025688047741141785,,,,,,,,1,0.626200002443511
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,167,40,10,5_pink_noise,0.5024297794830966,0.2356889723240481,0.21491974681539594,0.006772955315995006,0.21515407160624223,0.20304014956425936,0.22790054086738792,1.0966371206759877,0,705.2674999977171
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,167,40,10,6_white_noise,2.2101180161178338,1.1888019867952473,1.0076189587721442,0.03428225041105682,1.0048248053492876,0.9402078058807478,1.075004466223344,1.1798130398855213,0,737.7048999987892
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,167,40,15,1_ideal_coherent,0.2497107499685421,0.03748957132021523,0.1273933182966573,0.003034958549448096,0.12729235090295898,0.12249131419878032,0.1322539829262241,0.2942820849749302,0,757.9242000028898
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,167,40,15,2_phase_noise_0.8,2.3490598537342255,1.33152207076082,1.1957154014634612,0.03530190556652321,1.1937471775211512,1.1366133252628094,1.2698471317144637,1.1135777536453424,0,723.7938999969629
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,167,40,15,3_thermal_source,2.558807644743245,1.4517384481844027,1.2609321938322018,0.03589394977227622,1.2622318727009871,1.189855306362434,1.3213483114450304,1.1513215819895168,0,777.4725999988732
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,167,40,15,4_pure_gaussian,0.025688047741141785,,,,,,,,1,0.4279000022506807
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,167,40,15,5_pink_noise,0.5024297794830966,0.23148096515841363,0.21394266883299462,0.006584597186526816,0.21354371754422752,0.20178911667762706,0.22601547732796556,1.0819766174792815,0,721.6353000003437
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,167,40,15,6_white_noise,2.2101180161178338,1.1539672752066812,1.0042939476368806,0.02669939797032747,1.0043502552165768,0.9483593911234518,1.047853453159631,1.1490333860141089,0,753.6852999983239
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,167,40,20,1_ideal_coherent,0.2497107499685421,0.045057843740734266,0.13896676670275174,0.003340690955660358,0.13894912880210405,0.1321744252296322,0.14583126161406565,0.3242346699848926,0,902.2550000008778
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,167,40,20,2_phase_noise_0.8,2.3490598537342255,1.3252478704163089,1.196074653098227,0.03215543812589236,1.193443826975295,1.1363334317228713,1.2563788658933865,1.1079976212048979,0,1241.8155999985174
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,167,40,20,3_thermal_source,2.558807644743245,1.4258131640704326,1.265143244457701,0.03554244651607059,1.2669041779537449,1.1958128881549237,1.328702514885868,1.1269974133890286,0,2273.7679999991087
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,167,40,20,4_pure_gaussian,0.025688047741141785,,,,,,,,1,0.9148999997705687
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,167,40,20,5_pink_noise,0.5024297794830966,0.23025720264994165,0.21161290093735954,0.006942629647875992,0.21186396471016122,0.20002465091029722,0.22546951598329612,1.0881056950214065,0,1465.715899998031
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,167,40,20,6_white_noise,2.2101180161178338,1.1218202253766556,1.0058058728783092,0.029927992641401578,1.0069197828141239,0.9487334250513532,1.0574441662625724,1.1153446759724606,0,1217.5633999977435
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,168,40,10,1_ideal_coherent,0.2497107499685421,0.030012896554463375,0.10924825030373496,0.002894449522518051,0.10915798593534051,0.1034565714597074,0.11531565622910259,0.27472198841647993,0,1185.7927999990352
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,168,40,10,2_phase_noise_0.8,2.4381096272322202,1.3996557470253541,1.225381033370913,0.03451938840524935,1.2222679729405124,1.158687090470241,1.2917876559845622,1.1422208349145302,0,812.9625000001397
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,168,40,10,3_thermal_source,2.5456346227199877,1.4604833046420311,1.2767735478447462,0.033356798021648676,1.2752620634663971,1.2105733482706098,1.3324596960360466,1.1438859358477436,0,703.6861999986286
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,168,40,10,4_pure_gaussian,0.025688047741141785,,,,,,,,1,0.19609999799286015
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,168,40,10,5_pink_noise,0.588831237327902,0.2463244173935431,0.22697341221217396,0.00777351865817161,0.22676245055214744,0.21009431157388847,0.24266096409204724,1.0852567047072452,0,755.5635999997321
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,168,40,10,6_white_noise,2.128903280623039,1.1680324779505393,1.0007018087993107,0.026820987270317686,1.0037886927663027,0.9437936164533614,1.0409312996894806,1.1672133173737338,0,804.1960000009567
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,168,40,15,1_ideal_coherent,0.2497107499685421,0.03748957132021523,0.1269103848838244,0.003058935295099148,0.127279737067139,0.12211817070916739,0.13147059492164173,0.2954019196658629,0,793.5900000011316
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,168,40,15,2_phase_noise_0.8,2.4381096272322202,1.357444363247779,1.2273478382312764,0.03298574799347972,1.2302331893560634,1.166934899701316,1.2860728059723818,1.1059980886950387,0,787.6968999989913
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,168,40,15,3_thermal_source,2.5456346227199877,1.4211360478570583,1.2638730330169368,0.030574034760032766,1.2646443535798273,1.2130168620010995,1.3354736779615282,1.1244294408788245,0,748.7624999994296
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,168,40,15,4_pure_gaussian,0.025688047741141785,,,,,,,,1,0.356700002157595
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,168,40,15,5_pink_noise,0.588831237327902,0.24710453349678052,0.2251458041479835,0.006593641387613347,0.2255314474852978,0.21278523279829328,0.23953199079880433,1.0975311506776473,0,752.5849999947241
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,168,40,15,6_white_noise,2.128903280623039,1.1443830008026525,0.9925456367465553,0.028855334071960247,0.993671346711043,0.9441604754903308,1.044728312597669,1.152977715517245,0,732.592400003341
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,168,40,20,1_ideal_coherent,0.2497107499685421,0.045057843740734266,0.1391830738894623,0.0031233499173308065,0.13886042670127513,0.13390919818864133,0.1459434364215295,0.3237307704277226,0,783.9416999995592
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,168,40,20,2_phase_noise_0.8,2.4381096272322202,1.3287703386761038,1.2146844889172908,0.03406057572144096,1.2136904952459489,1.145319257130103,1.277891739476246,1.0939222084415547,0,1016.9989999994868
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,168,40,20,3_thermal_source,2.5456346227199877,1.3924248689276957,1.261527924507278,0.035985387809020226,1.262764951775583,1.1950377955902916,1.3345080702659415,1.1037606396794926,0,1016.1956000010832
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,168,40,20,4_pure_gaussian,0.025688047741141785,,,,,,,,1,0.2680999969015829
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,168,40,20,5_pink_noise,0.588831237327902,0.24004006232343694,0.22437484077205497,0.006457269210073048,0.22476356968268074,0.21268804645147849,0.2360118845290164,1.0698171929503293,0,729.6562999981688
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,168,40,20,6_white_noise,2.128903280623039,1.1361813637953408,0.9888374828577722,0.02728328164466246,0.9883910685449461,0.9378804259046767,1.0438569389952577,1.1490071760950447,0,774.852299997292
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,169,40,10,1_ideal_coherent,0.2497107499685421,0.030012896554463375,0.1089200106844791,0.002870822194128567,0.10910639847382383,0.10276142307970904,0.11371459007971454,0.27554988625005855,0,687.8185000023223
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,169,40,10,2_phase_noise_0.8,2.398009241456311,1.3342853012861322,1.1782662799684824,0.03331347397298774,1.1795001934042566,1.1032552590856994,1.2363507195706087,1.132414059512781,0,754.7551999959978
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,169,40,10,3_thermal_source,2.5156963145463958,1.5058719426654106,1.3000050028332257,0.03276528708834097,1.3042519588617862,1.2293120525419237,1.3549392413629786,1.158358575069726,0,772.8508000000147
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,169,40,10,4_pure_gaussian,0.025688047741141785,,,,,,,,1,0.38130000029923394
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,169,40,10,5_pink_noise,0.5766506310378362,0.2524490149140018,0.23063750659642032,0.0070751807118463,0.2317516757129685,0.21621658490227882,0.24245546998470413,1.0945705173432534,0,707.0878999948036
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,169,40,10,6_white_noise,2.198528610299205,1.1297679789272208,0.9976292860318027,0.028664929594379013,1.0004137230000247,0.9472315202937948,1.0484299079290862,1.1324527003622924,0,753.782499996305
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,169,40,15,1_ideal_coherent,0.2497107499685421,0.03748957132021523,0.12765225973124067,0.0030723620238675485,0.12783089484414015,0.12201741691360754,0.13326708222186043,0.2936851364726786,0,744.7708000036073
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,169,40,15,2_phase_noise_0.8,2.398009241456311,1.3279357405797647,1.1760158167183032,0.03180276428168694,1.1747197594807326,1.1181052256813666,1.2356717119707514,1.1291818712824775,0,739.1631999998935
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,169,40,15,3_thermal_source,2.5156963145463958,1.4415478583754826,1.2932702173069408,0.038439446076802844,1.2893925616708335,1.2154405212705928,1.369880165976785,1.1146532558194295,0,753.1518999967375
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,169,40,15,4_pure_gaussian,0.025688047741141785,,,,,,,,1,0.24919999850681052
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,169,40,15,5_pink_noise,0.5766506310378362,0.24558053888387982,0.2289184453650147,0.007140960441446447,0.2293163464959223,0.21349393483185453,0.24156367762131198,1.072786155315257,0,769.5668000014848
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,169,40,15,6_white_noise,2.198528610299205,1.1103290313077956,0.9932150288958921,0.03041813514059072,0.9967548049430044,0.926998550621907,1.0399852665564757,1.117914045805462,0,754.1917999988073
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,169,40,20,1_ideal_coherent,0.2497107499685421,0.045057843740734266,0.13884961239586593,0.0026476127657584694,0.1386728069141272,0.13413897616436116,0.14436848392241758,0.32450824286259083,0,767.1153000046615
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,169,40,20,2_phase_noise_0.8,2.398009241456311,1.3026269019724734,1.1807505268019616,0.031350911040404585,1.1797895522732869,1.1252247571254046,1.2344120264085618,1.1032194120637926,0,745.3107000037562
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,169,40,20,3_thermal_source,2.5156963145463958,1.4305095440381113,1.2969467246477056,0.03352706386243373,1.2967008357132488,1.224616919706438,1.3560964861911602,1.1029825025593754,0,770.1830999940285
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,169,40,20,4_pure_gaussian,0.025688047741141785,,,,,,,,1,0.20000000222353265
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,169,40,20,5_pink_noise,0.5766506310378362,0.24183511397095786,0.22684069992256087,0.007168353466955273,0.22743573241332582,0.21506091292051113,0.2413883723599118,1.0661010746903699,0,749.523099999351
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,169,40,20,6_white_noise,2.198528610299205,1.091711321582098,0.996293231104911,0.029635902463904292,0.9946906881863504,0.9469864975771729,1.0570602015015154,1.0957730992223707,0,764.743500003533
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,170,40,10,1_ideal_coherent,0.2497107499685421,0.030012896554463375,0.10929324860777331,0.0033829946380187896,0.1094781796450092,0.10353116445762932,0.11610839920974689,0.2746088796589102,0,689.5968999961042
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,170,40,10,2_phase_noise_0.8,2.308695150769726,1.3567690118800573,1.1640798823035774,0.03610860294189787,1.1648654913739462,1.1032080753673004,1.231344271345464,1.1655291294916725,0,730.3507999968133
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,170,40,10,3_thermal_source,2.5419528365110025,1.5367194993027438,1.3077566976282702,0.03873215701266914,1.3071273028431123,1.2388916207213112,1.3754970303628435,1.175080580424262,0,772.5990000035381
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,170,40,10,4_pure_gaussian,0.025688047741141785,,,,,,,,1,0.3125000002910383
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,170,40,10,5_pink_noise,0.6095716945750662,0.219210738391634,0.20911951840610088,0.006149719181014907,0.2091442441299789,0.19799087993786219,0.22072171865961943,1.0482557537548285,0,712.9887000046438
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,170,40,10,6_white_noise,2.1259413586825704,1.1274488210050992,0.9889583046965074,0.029207751809654788,0.9864628084095386,0.942637559582437,1.0559640527816623,1.1400367595387066,0,735.6982999990578
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,170,40,15,1_ideal_coherent,0.2497107499685421,0.03748957132021523,0.1275889240457588,0.002728148432311381,0.12757722737457178,0.12271594705170935,0.13296093732226094,0.2938309230256529,0,743.3065000004717
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,170,40,15,2_phase_noise_0.8,2.308695150769726,1.2993643880791232,1.1632521573563248,0.03383144028948287,1.1629437358602148,1.0930703606123018,1.220472919529952,1.11701008234718,0,729.3406000026152
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,170,40,15,3_thermal_source,2.5419528365110025,1.501995164598164,1.313436720284426,0.03160187867620056,1.3126703725108024,1.2503192211010234,1.3705610132372053,1.1435611182493097,0,739.910600001167
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,170,40,15,4_pure_gaussian,0.025688047741141785,,,,,,,,1,0.3778000027523376
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,170,40,15,5_pink_noise,0.6095716945750662,0.2167200143714593,0.20791743249923836,0.006235454130149769,0.2080523567820372,0.19522877506232839,0.21844575830941076,1.042336911178687,0,743.9033999980893
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,170,40,15,6_white_noise,2.1259413586825704,1.1100247909771033,0.9813489925913682,0.02662034428754404,0.9839938210516938,0.9262121707560783,1.0338082049228863,1.1311213435354444,0,722.9214000035427
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,170,40,20,1_ideal_coherent,0.2497107499685421,0.045057843740734266,0.1384617464433269,0.003380208662404055,0.13849283662795897,0.13154079849681194,0.14445542893417465,0.32541727154349215,0,780.5016000056639
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,170,40,20,2_phase_noise_0.8,2.308695150769726,1.3020028559761827,1.1634185702877415,0.03651717933084071,1.1644383312128515,1.0922820495029317,1.2210791425734506,1.1191181654029865,0,703.1301000024541
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,170,40,20,3_thermal_source,2.5419528365110025,1.4833133274584056,1.3154246170885213,0.03640300931912947,1.313147062497336,1.2525798783953626,1.3896041497216978,1.1276308107578819,0,885.0973000007798
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,170,40,20,4_pure_gaussian,0.025688047741141785,,,,,,,,1,0.5042999982833862
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,170,40,20,5_pink_noise,0.6095716945750662,0.2137751043316975,0.20757756090743493,0.006752447702829814,0.2073253128800078,0.19668392713188046,0.2202489884192538,1.0298565191592468,0,838.2992000042577
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,170,40,20,6_white_noise,2.1259413586825704,1.0746584304462037,0.9776426606465354,0.03104823787750162,0.9742205622000407,0.9264585453999914,1.0386593016321226,1.0992343866577077,0,737.1585000000778
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,171,40,10,1_ideal_coherent,0.2497107499685421,0.030012896554463375,0.10917553354128222,0.0027749021692064974,0.10898569510009087,0.10334505187823459,0.11466087807160964,0.27490496799921466,0,704.0274999963003
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,171,40,10,2_phase_noise_0.8,2.3339038681405624,1.332108726790498,1.1568311171494172,0.0361173599189947,1.157349134461175,1.0874194468109213,1.2284437420186038,1.1515152964358253,0,740.031799999997
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,171,40,10,3_thermal_source,2.5566800783273376,1.5021588103813082,1.3063892850378678,0.036600767090115865,1.3025876539279313,1.243071465284404,1.3733048620365136,1.1498554279230526,0,738.5537000009208
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,171,40,10,4_pure_gaussian,0.025688047741141785,,,,,,,,1,0.46750000183237717
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,171,40,10,5_pink_noise,0.6784893833580365,0.24992095624123298,0.22921082997107375,0.007337106697655488,0.22909661575968174,0.21582937631127444,0.24304450508159403,1.0903540477244151,0,689.4121000004816
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,171,40,10,6_white_noise,2.23259202035834,1.1818357049895925,1.0443606724571177,0.028110831875823996,1.0463826918108972,0.9979731551144309,1.0941213088620143,1.131635589273034,0,729.1967999990447
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,171,40,15,1_ideal_coherent,0.2497107499685421,0.03748957132021523,0.12698299115472736,0.0032223579164090944,0.1273285428272774,0.12119304233370182,0.13268783066140863,0.29523301490460724,0,762.9954999938491
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,171,40,15,2_phase_noise_0.8,2.3339038681405624,1.2950764799079955,1.1623602374791504,0.03057210117802437,1.1591047928803806,1.104024765603216,1.2190456820980586,1.1141782367888557,0,748.84590000147
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,171,40,15,3_thermal_source,2.5566800783273376,1.4784443561382496,1.3011820226987643,0.039199417191853096,1.2997896643613394,1.222520485972084,1.3798898353559286,1.1362317726092064,0,750.5394000036176
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,171,40,15,4_pure_gaussian,0.025688047741141785,,,,,,,,1,0.18489999638404697
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,171,40,15,5_pink_noise,0.6784893833580365,0.24436258723694115,0.22722039075300837,0.006798848243984979,0.22667859176547717,0.2153268340363925,0.24159556122685566,1.075443037603815,0,754.0608000053908
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,171,40,15,6_white_noise,2.23259202035834,1.1638904364712692,1.042493083906596,0.031041846164679608,1.0420451900478138,0.981358098971585,1.0993033525657332,1.1164490723619516,0,760.1261000017985
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,171,40,20,1_ideal_coherent,0.2497107499685421,0.045057843740734266,0.13914362541218372,0.003274984209765558,0.1392287468099761,0.13280272589807512,0.14484110646928025,0.3238225510314244,0,721.014800001285
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,171,40,20,2_phase_noise_0.8,2.3339038681405624,1.288566244601726,1.1677462156783127,0.03443040161832048,1.168562722931566,1.098953675121056,1.232276618706455,1.1034642864188022,0,748.8658000002033
